Datetime,Water Level (m)
2024-10-29 00:00:00,0.43423706
2024-10-29 01:00:00,0.75497955
2024-10-29 02:00:00,0.9154569
2024-10-29 03:00:00,0.89394
2024-10-29 04:00:00,0.6484256
2024-10-29 05:00:00,0.26412773
2024-10-29 06:00:00,-0.14860372
2024-10-29 07:00:00,-0.5119887
2024-10-29 08:00:00,-0.7752249
2024-10-29 09:00:00,-0.8296301
2024-10-29 10:00:00,-0.5236795
2024-10-29 11:00:00,-0.087432034
2024-10-29 12:00:00,0.38348025
2024-10-29 13:00:00,0.7772066
2024-10-29 14:00:00,0.9808965
2024-10-29 15:00:00,1.0046775
2024-10-29 16:00:00,0.83321935
2024-10-29 17:00:00,0.48782685
2024-10-29 18:00:00,0.09103725
2024-10-29 19:00:00,-0.2871122
2024-10-29 20:00:00,-0.5775889
2024-10-29 21:00:00,-0.730553
2024-10-29 22:00:00,-0.62558234
2024-10-29 23:00:00,-0.22526008
2024-10-30 00:00:00,0.22830927
2024-10-30 01:00:00,0.6662777
2024-10-30 02:00:00,0.93953824
2024-10-30 03:00:00,0.9920839
2024-10-30 04:00:00,0.82274675
2024-10-30 05:00:00,0.4450656
2024-10-30 06:00:00,0.02163379
2024-10-30 07:00:00,-0.38947523
2024-10-30 08:00:00,-0.7233836
2024-10-30 09:00:00,-0.9048561
2024-10-30 10:00:00,-0.8003156
2024-10-30 11:00:00,-0.35694456
2024-10-30 12:00:00,0.08389179
2024-10-30 13:00:00,0.6073363
2024-10-30 14:00:00,0.97965217
2024-10-30 15:00:00,1.1269691
2024-10-30 16:00:00,1.0603787
2024-10-30 17:00:00,0.7466462
2024-10-30 18:00:00,0.31272537
2024-10-30 19:00:00,-0.123226814
2024-10-30 20:00:00,-0.49379185
2024-10-30 21:00:00,-0.76255417
2024-10-30 22:00:00,-0.82230544
2024-10-30 23:00:00,-0.5176127
2024-10-31 00:00:00,-0.06728814
2024-10-31 01:00:00,0.4312023
2024-10-31 02:00:00,0.84553856
2024-10-31 03:00:00,1.0179775
2024-10-31 04:00:00,0.9561394
2024-10-31 05:00:00,0.64568794
2024-10-31 06:00:00,0.20811757
2024-10-31 07:00:00,-0.23208545
2024-10-31 08:00:00,-0.61633945
2024-10-31 09:00:00,-0.89203954
2024-10-31 10:00:00,-1.0299091
2024-10-31 11:00:00,-0.67435545
2024-10-31 12:00:00,-0.17867847
2024-10-31 13:00:00,0.35770965
2024-10-31 14:00:00,0.84851056
2024-10-31 15:00:00,1.1448919
2024-10-31 16:00:00,1.2023664
2024-10-31 17:00:00,1.0095102
2024-10-31 18:00:00,0.580784
2024-10-31 19:00:00,0.11588853
2024-10-31 20:00:00,-0.31522477
2024-10-31 21:00:00,-0.64159435
2024-10-31 22:00:00,-0.8461875
2024-10-31 23:00:00,-0.7893078
2024-11-01 00:00:00,-0.3536198
2024-11-01 01:00:00,0.117114216
2024-11-01 02:00:00,0.6218832
2024-11-01 03:00:00,0.95581377
2024-11-01 04:00:00,1.0264405
2024-11-01 05:00:00,0.8207918
2024-11-01 06:00:00,0.3940529
2024-11-01 07:00:00,-0.059931494
2024-11-01 08:00:00,-0.48985952
2024-11-01 09:00:00,-0.8407646
2024-11-01 10:00:00,-1.1092502
2024-11-01 11:00:00,-0.9291985
2024-11-01 12:00:00,-0.45906818
2024-11-01 13:00:00,0.028512836
2024-11-01 14:00:00,0.601567
2024-11-01 15:00:00,1.0340912
2024-11-01 16:00:00,1.2267501
2024-11-01 17:00:00,1.1605577
2024-11-01 18:00:00,0.8066533
2024-11-01 19:00:00,0.32432842
2024-11-01 20:00:00,-0.14597777
2024-11-01 21:00:00,-0.54183865
2024-11-01 22:00:00,-0.84327704
2024-11-01 23:00:00,-0.9318194
2024-11-02 00:00:00,-0.63196987
2024-11-02 01:00:00,-0.14349549
2024-11-02 02:00:00,0.35768047
2024-11-02 03:00:00,0.7991944
2024-11-02 04:00:00,0.9862059
2024-11-02 05:00:00,0.9057961
2024-11-02 06:00:00,0.56684536
2024-11-02 07:00:00,0.12620243
2024-11-02 08:00:00,-0.3207236
2024-11-02 09:00:00,-0.70711964
2024-11-02 10:00:00,-0.97635955
2024-11-02 11:00:00,-1.057788
2024-11-02 12:00:00,-0.7416049
2024-11-02 13:00:00,-0.21369064
2024-11-02 14:00:00,0.32306036
2024-11-02 15:00:00,0.86798954
2024-11-02 16:00:00,1.1956508
2024-11-02 17:00:00,1.2536275
2024-11-02 18:00:00,1.0247673
2024-11-02 19:00:00,0.56790173
2024-11-02 20:00:00,0.08500813
2024-11-02 21:00:00,-0.36093628
2024-11-02 22:00:00,-0.69585305
2024-11-02 23:00:00,-0.90222794
2024-11-03 00:00:00,-0.8086767
2024-11-03 01:00:00,-0.3570296
2024-11-03 02:00:00,0.09320165
2024-11-03 03:00:00,0.57390714
2024-11-03 04:00:00,0.88323003
2024-11-03 05:00:00,0.9387073
2024-11-03 06:00:00,0.7280921
2024-11-03 07:00:00,0.31140053
2024-11-03 08:00:00,-0.1217573
2024-11-03 09:00:00,-0.53618354
2024-11-03 10:00:00,-0.85991204
2024-11-03 11:00:00,-1.0747391
2024-11-03 12:00:00,-0.92441964
2024-11-03 13:00:00,-0.44134837
2024-11-03 14:00:00,0.046677623
2024-11-03 15:00:00,0.61503386
2024-11-03 16:00:00,1.0465091
2024-11-03 17:00:00,1.2345805
2024-11-03 18:00:00,1.1624678
2024-11-03 19:00:00,0.80606586
2024-11-03 20:00:00,0.33751234
2024-11-03 21:00:00,-0.117751606
2024-11-03 22:00:00,-0.49620497
2024-11-03 23:00:00,-0.78165907
2024-11-04 00:00:00,-0.8529085
